"","x"
"168",0.068481250766582
"169",3.70463760735374
"170",4.29494323274554
"171",3.9577109626999
"172",1.9045182147599
"173",1.98084677229461
"174",1.71611548361029
"175",5.74373876233937
"176",2.33198698329872
"177",3.25410703391912
"178",2.23329214021706
"179",3.90932554475464
"180",1.55164566273514
"181",1.60785825405728
"182",3.3873814473846
"183",3.93489548394591
"184",1.86592730437079
"185",2.55319809409659
"186",4.07190951508563
"187",3.19196568681526
"188",3.45379267016192
"189",1.79394636755648
"190",3.77112634532343
"191",3.87842087804373
"192",2.51992794099672
"193",2.34097606060281
"194",0.758103880815198
"195",2.35529961560001
"196",2.98144320266197
"197",3.12151136306008
"198",3.13573659613965
"199",2.66380797061146
"200",2.80333152498339
"201",2.9214168688643
"202",3.30923959057699
"203",1.59758866754599
"204",2.10036182253433
"205",2.79963115086565
"206",4.64583529691586
"207",3.04952232030999
"208",2.14825214532372
"209",4.92645174102952
"210",3.78053412814456
"211",2.95037140392936
"212",3.45498369867661
"213",4.47833783715649
"214",3.53989648846324
"215",4.54995603690669
"216",2.60587723417741
"217",1.00602936438416
"218",2.29086165878069
"219",4.65188973400651
"220",1.39157617296783
"221",3.13569216406963
"222",3.81240976893823
"223",1.75978487600252
"224",3.4698107529881
"225",2.94358442198444
"226",3.95779501418159
"227",1.89607150366605
"228",3.88577414361874
"229",2.46561897591367
"230",2.40536820730465
"231",3.79924736334923
"232",1.74409080996767
"233",2.87158912953446
"234",2.25399074015061
"235",2.68163571767192
"236",2.33920058739078
"237",1.91653692479705
"238",3.79271284589287
"239",2.79668038563974
"240",3.89133490263099
"241",3.13826464223845
"242",3.10486353444577
"243",2.06527294993812
"244",2.7298742857523
"245",4.01702069948796
"246",1.56292542302926
"247",3.01269542059941
"248",2.07277227616418
"249",2.18116324235585
"250",4.50177512719581
"251",2.11081071140669
"252",2.34426621853029
"253",2.4849628421075
"254",3.43579529387833
"255",3.21674018530539
"256",3.75052254831084
"257",3.22157979187553
"258",4.15015083094873
"259",3.54196137885603
"260",3.55264772509059
"261",3.04114267317638
"262",4.05073306279062
"263",3.4532102038216
"264",3.10015157704091
"265",2.76578829645908
"266",2.03459326999011
"267",3.48570628853541
"268",3.3480010655806
"269",3.03848389351123
"270",2.16051615621159
"271",3.23266653316901
"272",2.73718068368377
"273",1.99264044953844
"274",2.95596457657125
"275",1.72176198738526
"276",3.79354763072545
"277",4.08232128879137
"278",3.33206500457953
"279",2.71335823946913
"280",2.16745866765938
"281",2.94832118429369
"282",2.51470982833429
"283",4.02675996823216
"284",3.69989908959076
"285",1.31422141771935
"286",2.8667532601718
"287",3.65693019696581
"288",3.3002928673104
"289",2.6007060081752
"290",3.32760509051596
"291",1.70014029291559
"292",2.0504223633437
"293",4.3997916450767
"294",3.57952930167829
"295",1.08351784135718
"296",4.77637360486514
"297",4.37595258017671
"298",2.81920643981345
"299",2.95043866723955
"300",0.973122098114789
"301",2.99415898294001
"302",3.31096705329625
"303",2.53664936246252
"304",1.71634433060363
"305",3.55082261032653
"306",3.96432367870382
"307",2.22911693780058
"308",2.6209521843943
"309",2.65622831735916
"310",1.93673066451114
"311",2.66161785668253
"312",2.53124091896754
"313",4.07145992461575
"314",2.80381076648536
"315",3.73694375908081
"316",1.43876591627592
"317",2.16378329029153
"318",5.5623642618448
"319",2.71120622031831
"320",1.46130701803507
"321",1.26527117620817
"322",1.61733527228023
"323",3.03397863296447
"324",4.52528655320231
"325",2.52059961340089
"326",3.0638446252645
"327",2.1915735404047
"328",2.87728599892013
"329",3.00980998910591
"330",3.3039241807
"331",3.055886739623
"332",4.16202528222148
"333",1.98210445439633
"334",4.76837722832124
"335",2.95412328478623
"336",1.90834644675259
"337",5.06824330611055
"338",3.7661659802209
"339",2.99674641992694
"340",5.07280767046081
"341",2.28926802687066
"342",2.42693960211366
"343",1.52435187176649
"344",1.77034201860313
"345",3.00624369883669
"346",1.41078242149441
"347",1.37308894196566
"348",3.51793439453244
"349",3.88726309376079
"350",2.72238688433976
"351",4.17995890065419
"352",5.57254718799794
"353",2.59762430554457
"354",2.41519920260649
"355",2.10172893742398
"356",3.701035403306
"357",2.18437771816893
"358",3.06732848648924
"359",1.96095897739876
"360",2.10016089347496
"361",2.36473860875142
"362",2.5539410485184
"363",3.41507622433722
"364",3.11781388714682
"365",4.85595065319359
"366",3.61210947549875
"367",2.09782466473052
"368",2.70258757709078
"369",3.0249491779147
"370",1.63923800702225
"371",3.04333866972124
"372",1.50168833767975
"373",3.42374737716089
"374",4.45989651311818
"375",3.32164295894108
"376",1.8001980748985
"377",3.64590667451919
"378",0.867900041808826
"379",5.19857034407983
"380",2.76188836151173
"381",3.59003361176829
"382",3.55198521859461
"383",4.24595838627393
"384",2.59143210512632
"385",5.07764481207127
"386",3.76455124056418
"387",4.31696612298897
"388",4.03651617119441
"389",1.9273019178671
"390",4.88991738913738
"391",3.24400880998327
"392",2.29780067727462
"393",2.57432507256938
"394",2.06110290971376
"395",3.47247398328661
"396",1.46285647274374
"397",4.6826922122674
"398",1.73241356444236
"399",3.21986479738205
"400",3.55959695859637
"401",3.30673225420068
"402",2.74877218273596
"403",3.02200336884218
"404",2.70404656217323
"405",3.66346734188093
"406",1.83019577841296
"407",3.10187985511316
"408",3.00509840885292
"409",3.42776877394526
"410",3.91912726013723
"411",3.0483942540403
"412",2.31615323753667
"413",1.45440339882904
"414",3.04089909072434
"415",2.56667364112494
"416",0.941500468998438
"417",3.42038373421487
"418",1.87246732377088
"419",2.17461866461593
"420",3.08944093475681
"421",3.29827109403961
"422",1.45352508088091
"423",3.0681754520421
"424",3.12201530927731
"425",3.51794595658637
"426",3.09830404746637
"427",2.24355656631489
"428",3.70127164250377
"429",4.38926325235556
"430",1.61420963465685
"431",2.82233139805109
"432",4.1448170517858
"433",1.83988395480809
"434",2.55607681802338
"435",3.07037867418546
"436",4.05435008664824
"437",3.59742244329547
"438",2.49580701763067
"439",4.82257798442842
"440",3.93671852239987
"441",4.58497746526472
"442",3.52009853054341
"443",1.87149188302197
"444",3.72361392765923
"445",4.81862293530542
"446",2.25730917436549
"447",4.19062971292458
"448",1.93665344535043
"449",2.29467893249984
"450",4.02529758082785
"451",3.22556229540038
"452",2.93427551119086
"453",3.30720372763503
"454",4.86731132201864
"455",2.17068145738976
"456",3.4927078460847
"457",3.22726582152081
"458",5.03812067526423
"459",2.88112773918638
"460",3.42414829589495
"461",4.67567803565539
"462",1.05095062415111
"463",3.71400577752095
"464",2.84348327121117
"465",2.24389725609707
"466",3.35661467242328
"467",2.42703268717807
"468",3.3357673669295
"469",2.97316699180297
"470",3.72414334819745
"471",3.87206344368704
"472",3.24136452601229
"473",2.84129934214864
"474",1.89471038629552
"475",2.94290064575652
"476",3.48120068338193
"477",3.25051384628906
"478",2.74263052581511
"479",4.03145522983941
"480",3.95861637552235
"481",4.27824814610266
"482",4.28635016546741
"483",3.15575094594601
"484",2.23587904662144
"485",4.70260783560703
"486",3.5218926216026
"487",3.22826627818951
"488",3.37571686584506
"489",3.48451350041183
"490",2.80979275072073
"491",2.611449769465
"492",2.82191782326108
"493",5.19850447326526
"494",1.00317496496795
"495",3.00373401105474
"496",4.10486420899965
"497",3.3722500322651
"498",5.77031930813366
"499",3.1633371489315
"500",3.21794662466288
"501",3.29629447162938
"502",2.96711631911069
"503",1.86545857414633
"504",3.90156388236039
"505",1.67113768172605
"506",2.81682319939065
"507",3.33189655368948
"508",2.97180477518222
"509",5.20404923692358
"510",3.20867657275472
"511",3.52182029179671
"512",2.14152362118375
"513",1.61862301813378
"514",1.70769522732996
"515",2.83744507819964
"516",2.77272691773043
"517",4.1736447801204
"518",3.07559924556548
"519",4.07350246834753
"520",1.88580513384492
"521",2.12383779686261
"522",3.52007073793279
"523",3.16099779595977
"524",3.37592384184276
"525",2.97788264343139
"526",2.09302340949481
"527",3.3430143180493
"528",2.84629758723684
"529",2.78057970405507
"530",2.78629306122221
"531",2.98907920981474
"532",1.87283321513854
"533",3.24869906650544
"534",4.49971005494722
"535",2.99864760090932
"536",5.04551159478679
"537",2.67318866024397
"538",3.95402720123012
"539",2.11569845841879
"540",3.57747770720766
"541",5.51238177177624
"542",2.48960783544472
"543",4.14560478413969
"544",3.30690781219608
"545",2.18915170021164
"546",4.2041896343889
"547",3.14366192809052
"548",3.77482860330663
"549",2.60879735335692
"550",1.24380868097872
"551",4.01531623348002
"552",2.60691559280204
"553",3.55508105592597
"554",1.51840935239593
"555",2.94177246120974
"556",2.94784450008618
"557",3.60254457610094
"558",3.22060008928843
"559",3.10389752008419
"560",2.68703830890032
"561",3.65108022786102
"562",3.32153969393249
"563",1.94071086023145
"564",1.59132859110466
"565",3.24880449917204
"566",4.49226263725049
"567",2.12323037025558
"568",5.11058791151114
"569",2.69640003238665
"570",2.79581431467142
"571",2.05960328619371
"572",2.93103612308474
"573",1.08119346318724
"574",3.42730174681638
"575",2.33203604797564
"576",3.34523136168249
"577",3.99264237782408
"578",4.24124745782071
"579",4.39952618177763
"580",3.30784244158215
"581",1.65931407560459
"582",2.00189416484037
"583",3.38245836514449
"584",3.34431195911209
"585",3.84534229790339
"586",3.69524867124595
"587",2.52885469823736
"588",1.91418764175269
"589",3.5674943115673
"590",3.90596506815598
"591",1.97355306608269
"592",2.04952145688433
"593",3.53207652859926
"594",3.56046187982678
"595",2.11492675605821
"596",3.02062396325848
"597",3.66303991529406
"598",2.14372486224293
"599",3.91095398631567
"600",1.55936034245147
"601",4.00474056243367
"602",5.28043691461731
"603",4.41293415466198
"604",2.18458360352837
"605",2.73778483895896
"606",4.43626731823488
"607",4.89278467332962
"608",2.27125973672198
"609",2.88153332714795
"610",3.09867993051902
"611",4.38167372387875
"612",4.49464279647471
"613",2.16047859366738
"614",3.98737105846668
"615",3.02167224362365
"616",3.07947391563713
"617",2.93345249737649
"618",4.17615924622791
"619",3.4847814551631
"620",1.1002436079573
"621",3.04650429896701
"622",2.90911209885311
"623",4.69656672200118
"624",2.31356406827855
"625",2.39283752678306
"626",1.37893718616698
"627",2.52743485640362
"628",4.88859886962874
"629",0.857857807656762
"630",3.16531445925728
"631",1.5708712981597
"632",4.10277142683471
"633",3.93359166890809
"634",2.85033941565903
"635",3.99179465003842
"636",1.23773707528873
"637",2.88348822047835
"638",4.34208643040008
"639",2.99707870284151
"640",4.66263391960672
"641",3.49776576353314
"642",1.41708832293789
"643",2.0633921174958
"644",2.64455728609396
"645",2.7471229613368
"646",1.52977441041116
"647",1.86464605170617
"648",3.95167761306383
"649",2.85405044119988
"650",1.90676100309971
"651",2.56820247479802
"652",4.31896614964691
"653",2.65681372043415
"654",0.00755609706437221
"655",3.10072390871297
"656",1.47977690027459
"657",4.83783616925672
"658",3.87469632530519
"659",5.51558803473723
"660",2.68272865637686
"661",2.99492267108049
"662",3.53060720537431
"663",3.85219313658712
"664",3.84157423048711
"665",2.70821258761688
"666",2.01295506250874
"667",3.5209041779863
"668",2.2332753946032
"669",3.11962529542363
"670",1.41412132621462
"671",2.5837257864486
"672",3.15615104391255
"673",3.29803223020358
"674",4.2010445031988
"675",2.04591013412208
"676",2.5087066935445
"677",2.8722739771387
"678",3.25433743425334
"679",2.53965671895876
"680",3.72679339718787
"681",3.5266535134818
"682",2.44088496974108
"683",2.94252961572862
"684",4.61980947058774
"685",4.66895101061812
"686",4.12205523571601
"687",3.62902624733277
"688",3.41157534980975
"689",1.02618781940976
"690",2.98388068076287
"691",2.02510990237487
"692",5.4881305099222
"693",2.56759649438095
"694",3.47157204405084
"695",4.24800137770489
"696",4.16211171323738
"697",3.68904494989156
"698",4.20500538269448
"699",3.70789964233439
"700",2.78954597818219
"701",4.007583832774
"702",0.27575510313971
"703",4.0616182741558
"704",5.25662256672093
"705",2.80359326152011
"706",3.07478534329853
"707",3.66645498820365
"708",1.56444386589042
"709",3.22334318648973
"710",2.37313126624867
"711",0.948776952274843
"712",2.64792264109117
"713",2.46660397587566
"714",3.46390711994125
"715",2.63594599278474
"716",3.90328778067303
"717",3.27344409502654
"718",4.10856337094276
"719",5.36299825668636
"720",3.44516560116525
"721",3.53600454961052
"722",2.81165677650293
"723",4.05829218719691
"724",1.16214171984739
"725",2.68775734729272
"726",4.41866374643996
"727",2.42548373815366
"728",3.35771517645608
"729",3.63879210148965
"730",3.43509340617908
"731",2.21878269158946
"732",3.51459151996827
"733",3.50428837979477
"734",3.7295488767637
"735",2.94486989618794
"736",3.91465223961768
"737",2.85079162461401
"738",2.12533693394658
"739",4.76195430947609
"740",4.31727103456077
"741",2.27571800011192
"742",3.37015895368576
"743",2.32297521384954
"744",3.3433554025362
"745",3.10395309038205
"746",2.54381786633799
"747",2.22004392306057
"748",1.51334388961476
"749",3.1127434676523
"750",1.54444472532087
"751",1.38177865373103
"752",2.46612421741426
"753",3.29744160982839
"754",3.94493275179729
"755",3.08786998265971
"756",5.32680390933747
"757",2.97546161030232
"758",2.15764642232342
"759",2.28309272091177
"760",1.60604460106952
"761",3.69590225040719
"762",2.11270405241067
"763",3.31058889474217
"764",3.72669082103626
"765",2.29106039709745
"766",4.55133357899369
"767",2.45082763200193
"768",3.10343665440935
"769",2.7153818343455
"770",3.17503174164119
"771",4.63422334617339
"772",2.10390910405632
"773",3.08529196478501
"774",2.16163253157081
"775",4.11433420433662
"776",3.36998186443263
"777",1.06068381097958
"778",4.41411150876107
"779",3.15174662511588
"780",3.16958427186991
"781",2.40096200667241
"782",3.5610712623499
"783",4.35971418574986
"784",3.40977874244971
"785",4.11784308415593
"786",3.78391742375072
"787",4.73005553740249
"788",3.27972132382783
"789",4.27833790607781
"790",1.80032044361051
"791",3.4753469035837
"792",3.62931316275505
"793",2.74548508929072
"794",2.40581123947678
"795",3.94307695320116
"796",2.58594851231396
"797",2.69509513291326
"798",1.71774754882479
"799",3.11969433122309
"800",2.87510855713812
"801",5.17005171493115
"802",4.28739221280987
"803",2.64268126778604
"804",2.44809593449407
"805",4.60067436675546
"806",3.32836928533736
"807",1.65121530322703
"808",2.94467818909312
"809",2.37612669600956
"810",2.52088194726711
"811",3.23789917089848
"812",4.2565683276914
"813",5.79955955194784
"814",2.62702041501924
"815",5.13614675311741
"816",3.08243680562316
"817",3.11030902762803
"818",2.37187115291851
"819",2.36711329782274
"820",4.5428167342882
"821",3.95915775823657
"822",1.16262867563733
"823",3.60920168079508
"824",3.39937292859493
"825",0.426829425970231
"826",4.52352207291959
"827",3.08089301095535
"828",1.88854407501147
"829",3.33881334852841
"830",5.86836582438778
"831",1.80545382357845
"832",2.26476308641618
"833",2.75504168819431
"834",3.12378911798621
"835",4.24864406980847
"836",3.20785263620184
"837",4.68152157946548
"838",3.50912483723137
"839",3.21350971884935
"840",4.18322300834784
"841",4.25707350778379
"842",3.29255092999057
"843",3.68700555758453
"844",2.4561217135975
"845",2.85847938679106
"846",1.14757506723871
"847",3.19998794650679
"848",4.46235010976766
"849",1.77142797972702
"850",2.88408862415642
"851",2.84167400473382
"852",3.08978768428282
"853",3.49025365238019
"854",4.59639233961631
"855",3.15580650633515
"856",1.90046571839837
"857",3.60000189450409
"858",2.69609673951579
"859",3.13753015759112
"860",2.52569380504452
"861",2.96671340066992
"862",3.79433403096733
"863",6.05363840549065
"864",4.06784356780374
"865",0.866283454200815
"866",2.77944040620154
"867",3.55550940070776
"868",4.03147524353051
"869",1.51101423407332
"870",3.22166933585664
"871",4.3865675585127
"872",2.4872483802597
"873",3.95338343587857
"874",2.94786954104856
"875",2.97069702640293
"876",2.44486842133822
"877",3.84562424374978
"878",1.46387675036602
"879",3.81412073207258
"880",3.19084464170295
"881",4.70659628418307
"882",2.00734818363258
"883",0.380952282957063
"884",2.25891816898595
"885",0.46940166038524
"886",2.4414173820374
"887",2.82367899246447
"888",1.84290039976383
"889",3.15854057851293
"890",3.56254685554838
"891",2.63154619844144
"892",2.19617992204957
"893",4.25491374765293
"894",2.67047498781339
"895",4.49709553055043
"896",4.51247774019222
"897",1.41133314649622
"898",1.73962230665433
"899",4.17849710181835
"900",4.31269577185061
"901",2.25113081055127
"902",3.36200376840974
"903",1.44925659186675
"904",3.22641778742102
"905",1.99404060087683
"906",3.07226077277764
"907",3.36162903388894
"908",3.12613204217999
"909",2.90799784138503
"910",3.91315614391589
"911",2.79908587470296
"912",4.15482426813066
"913",3.8486489812784
"914",3.0739172293211
"915",2.02560206750106
"916",3.09036661117364
"917",2.08378895810738
"918",3.66807773388238
"919",2.60736461414431
"920",3.33409936032686
"921",4.48400959584128
"922",3.97428320156652
"923",3.14047069628143
"924",5.02765361081351
"925",1.72666848226141
"926",3.16354117547785
"927",2.52219959744861
"928",3.12603523249834
"929",2.79670850449145
"930",2.21451528196996
"931",5.42026714655334
"932",3.05911216973329
"933",3.70818474998709
"934",4.17765384078302
"935",1.90618382696333
"936",3.0363488789753
"937",4.14118790341198
"938",2.50098033034065
"939",1.3832443920767
"940",3.78778771914806
"941",3.00439216556311
"942",1.18629646374701
"943",1.69447466055036
"944",2.30024285552556
"945",4.16098636973796
"946",4.99948743305861
"947",3.2136009732719
"948",3.732206352693
"949",1.99815829431208
"950",2.35786411999487
"951",3.55039346880159
"952",1.37245021101877
"953",4.2945196102672
"954",3.3770189362127
"955",3.82579745237141
"956",4.51362302403044
"957",4.7594570565442
"958",2.95527322594047
"959",3.91929009763197
"960",3.1465728959113
"961",2.93208004249048
"962",1.17810062278181
"963",3.7929266736478
"964",3.70403006243602
"965",3.35718447281318
"966",2.89364416222811
"967",1.11594373543446
"968",4.36747648110414
"969",4.89254667499614
"970",3.20036919284409
"971",2.43255225811348
"972",3.69625595261539
"973",3.41683786470355
"974",2.46026820374642
"975",4.17415850683646
"976",2.32881472449433
"977",3.64400253106503
"978",2.6922531147414
"979",2.39031267821672
"980",2.69840980442744
"981",1.53116240898622
"982",3.4063826004072
"983",2.22422580947562
"984",1.04890365503769
"985",1.96754531241072
"986",2.26435921103375
"987",4.59810714979132
"988",3.87393225806453
"989",2.14459568862588
"990",3.55584023449186
"991",4.38893868296518
"992",2.09180767643418
"993",2.26190736040894
"994",3.5154831090544
"995",1.92581195238994
"996",2.3445180637442
"997",3.52481265550291
"998",3.51452267989275
"999",3.38344427041266
"1000",2.89692933534218
