"","x"
"374",4.60582829476135
"375",2.9015298627448
"376",2.5869636742546
"377",1.6951168363224
"378",2.79437251002452
"379",3.59569864854952
"380",1.4007326652738
"381",3.0742438945393
"382",3.47836229263759
"383",4.03146904891099
"384",2.84093236130627
"385",5.2575155699933
"386",0.683475166339135
"387",3.65389309401649
"388",3.91581671611332
"389",0.806217491979607
"390",4.03771265579188
"391",1.25450217219845
"392",3.2142514962098
"393",3.69360753349251
"394",5.65284367919043
"395",2.22315154271797
"396",2.30094393692585
"397",0.938496911588656
"398",4.58449317000604
"399",2.89361767149678
"400",-1.03530172928128
"401",1.57202041406128
"402",2.87524643689309
"403",3.27124475319601
"404",4.37961977872904
"405",0.729614628749368
"406",5.43258331669117
"407",1.37884201509937
"408",4.15353047357441
"409",3.79332234523114
"410",1.48670860498063
"411",1.86789228287698
"412",2.70283866552447
"413",3.05701391869189
"414",5.38505199402697
"415",3.24044729780764
"416",4.28293732135611
"417",2.34220316519089
"418",3.46361945724252
"419",3.31778799637355
"420",2.11036657415421
"421",1.44175604518415
"422",0.894297753722817
"423",5.81243133145057
"424",3.55423476712914
"425",4.60493412356279
"426",1.75299865856803
"427",3.16391247345814
"428",4.11576136547658
"429",4.05413392232856
"430",2.31878345967601
"431",3.05322185486116
"432",-0.81665675131414
"433",2.01846749943575
"434",4.03202662618583
"435",2.56510186690694
"436",1.98397214503483
"437",1.40694677028474
"438",4.96524865687381
"439",2.52048165995066
"440",4.37102052488811
"441",4.50101250571806
"442",-1.98991107241894
"443",3.94450317812315
"444",2.03007916832694
"445",0.559073392902069
"446",2.06247383294844
"447",4.07560370598404
"448",2.23293904070585
"449",1.29163918027086
"450",2.49984149674601
"451",-2.82498003154836
"452",1.43375623985093
"453",3.46164583495941
"454",5.57420099103294
"455",6.59404255984334
"456",3.82425487839284
"457",0.349410862323029
"458",4.87594357731278
"459",4.73851266496216
"460",6.27150363877542
"461",2.41315725010201
"462",2.57594372967614
"463",6.2283030823959
"464",3.17981224597155
"465",3.29626067710621
"466",4.98082217857825
"467",0.565782846928629
"468",1.34112144660026
"469",2.24435098972429
"470",3.40550109360436
"471",3.18100049140049
"472",3.45612633164375
"473",4.71059253477979
"474",0.710950361862663
"475",1.78324033018567
"476",5.76868967333705
"477",3.63494515136122
"478",3.60146457663583
"479",2.92155007075495
"480",5.03451964404026
"481",1.43514488164116
"482",3.02745260258523
"483",0.263025921401277
"484",3.30509511747662
"485",5.70647559379486
"486",5.12348512896791
"487",6.21929366779509
"488",2.51036633908257
"489",2.17410684832934
"490",6.26960939955021
"491",3.91455140936508
"492",6.81358456532323
"493",2.86282017106067
"494",3.55732134916094
"495",5.51370581282985
"496",3.44685801080504
"497",3.15658762267489
"498",3.20751189987166
"499",-0.0509026048179684
"500",5.14997983356211
"501",0.0478799073149432
"502",2.59569674293231
"503",1.28773871624943
"504",2.49332751573202
"505",3.54120143242797
"506",5.46352226453103
"507",-0.00363311361530272
"508",3.93276430462307
"509",6.46500914922109
"510",6.77469786949677
"511",2.00617797684045
"512",5.35938144009772
"513",2.99627115029814
"514",3.4123066066081
"515",3.65601923916808
"516",5.38762694471124
"517",5.33418775966879
"518",7.71691982632019
"519",4.20922168172529
"520",2.99409518297458
"521",2.85215463826557
"522",2.00809687574963
"523",5.53881599368566
"524",5.74415641755685
"525",5.66836620486604
"526",3.53982869859156
"527",3.98011883064781
"528",5.79287434207657
"529",5.20758966369926
"530",4.82676452286345
"531",1.23503286897647
"532",4.8906700503376
"533",4.25498153434022
"534",4.87811388971167
"535",0.422992913672168
"536",5.33433446348273
"537",3.26531591968631
"538",0.925916865643305
"539",1.74851981419935
"540",4.16863577686212
"541",2.73719513951498
"542",3.40297798811499
"543",3.39349963803434
"544",-3.27764122954296
"545",3.33687949133686
"546",1.15281265490671
"547",3.52338525739293
"548",1.64380840736516
"549",-1.1656858774777
"550",1.40105443794972
"551",0.283716717942762
"552",2.00112367406637
"553",3.17955559987283
"554",5.37401189486055
"555",5.21051133625766
"556",2.84492692254414
"557",1.39192148651033
"558",4.04450980347356
"559",1.0608466944958
"560",5.57468423128165
"561",4.54254339018623
"562",5.04008085556843
"563",2.14950150943994
"564",1.71374190733763
"565",1.24471409425767
"566",1.60172141082435
"567",2.18194560031077
"568",1.98102297111396
"569",3.62850776010449
"570",0.935919452616572
"571",3.01137311744812
"572",3.79592239369993
"573",5.01914205291624
"574",5.00380841419169
"575",3.89879698352682
"576",2.40647403544925
"577",2.17454897582069
"578",1.82050386865154
"579",0.176396294696654
"580",-2.35566369738778
"581",5.62173196621132
"582",5.13017393673799
"583",5.88770278871071
"584",6.53188659669652
"585",1.45030992953914
"586",-0.830338024014211
"587",1.69502638629392
"588",-1.24368398483915
"589",0.824807472613995
"590",4.39699708954707
"591",4.35655711114672
"592",0.948315852905752
"593",4.94575880252672
"594",-0.830744189599201
"595",2.81552009036777
"596",4.51728708372402
"597",3.64064695326666
"598",2.89141094193438
"599",0.821686471505048
"600",4.83781155548328
"601",0.570265472856556
"602",-0.270416839677796
"603",6.01325994761115
"604",1.59782136224442
"605",3.31728613669249
"606",4.40767952967197
"607",7.23990687251111
"608",1.89013052339749
"609",2.27302731923719
"610",-0.592922200045958
"611",4.53333858541274
"612",0.954226409730069
"613",1.38274199367746
"614",-0.016328345005121
"615",3.29625466559282
"616",3.52542284373507
"617",0.600543282301188
"618",3.28735877492223
"619",4.37963307852156
"620",0.132562567487384
"621",4.38265842017749
"622",2.90885489231672
"623",3.00976030385161
"624",5.16661600072866
"625",0.770039458005397
"626",2.90373822979289
"627",-1.80894967545226
"628",2.84410580019285
"629",3.64554083659958
"630",1.43571084110891
"631",7.56105972533318
"632",3.5184946414994
"633",0.207157869242711
"634",-1.65920354732594
"635",0.761144009502797
"636",3.99464443392296
"637",6.85575261098642
"638",0.512714399844512
"639",2.12839701230285
"640",3.23019981053258
"641",6.39116503261347
"642",1.22651878109131
"643",3.02355589142389
"644",3.41381523344229
"645",1.74280677841252
"646",4.58180612144223
"647",1.82655124792598
"648",3.71092097399574
"649",7.89411009370667
"650",5.48747813197982
"651",2.93841477121637
"652",3.23511950984237
"653",4.50660206539531
"654",4.93309853524222
"655",-0.284543259537531
"656",4.42052961140672
"657",2.58521056251747
"658",5.50898756755299
"659",4.10085116243267
"660",2.31029316446254
"661",6.00978234568317
"662",2.54458026010331
"663",3.11277293985697
"664",3.33483885910944
"665",6.65796642912326
"666",3.7376010125239
"667",5.69135546994404
"668",1.80209726248852
"669",1.84952757273
"670",6.23479886877234
"671",2.80054349943895
"672",3.62690974553492
"673",3.84885840966402
"674",2.96099734653556
"675",5.49398826291923
"676",5.90713472305412
"677",1.31418626598037
"678",2.14885855015182
"679",4.01182406892399
"680",2.25470612396525
"681",6.28987166587023
"682",5.60144377837677
"683",2.52035426321483
"684",3.65057171622874
"685",4.56148475984504
"686",-1.31744870082738
"687",6.27616503469221
"688",4.92747929496112
"689",-0.33054158965609
"690",2.21153828010331
"691",5.32019870564441
"692",2.52093088187335
"693",5.17920918557248
"694",-0.449892464962523
"695",2.03244881853612
"696",7.07654726762569
"697",1.7234407707756
"698",4.0853896423445
"699",1.36070699716352
"700",5.00220944947856
"701",4.16612954914253
"702",0.621019235854631
"703",4.21997374162774
"704",1.25904628550666
"705",3.9444656483072
"706",1.7827344267609
"707",5.73391642170777
"708",0.559329615328854
"709",4.52570592515444
"710",3.75196744578264
"711",1.78419658246324
"712",3.23431447304752
"713",4.63912682453422
"714",0.732248428255355
"715",4.37985304967419
"716",2.59963900442128
"717",3.77358290851182
"718",1.24460506570797
"719",1.6942351814969
"720",3.9597730483268
"721",3.5395297004464
"722",6.52339347449412
"723",0.144646276968899
"724",5.00499212645518
"725",0.849440685611969
"726",-1.528628181442
"727",2.69992606951653
"728",4.40826763994001
"729",4.51883742455905
"730",1.50028627897924
"731",3.04506555134951
"732",3.17630947197684
"733",4.040332333573
"734",-0.238949589294948
"735",5.35223055114594
"736",-0.175919444357653
"737",2.99784675638001
"738",4.79124320748641
"739",1.04687368116708
"740",2.77125159254392
"741",5.04618590931877
"742",5.49034600083045
"743",4.55840209898977
"744",3.87581172754621
"745",-0.0811640532271007
"746",6.05440780585584
"747",2.11466810869217
"748",-0.134002251253738
"749",2.08547537808822
"750",0.690088765304659
"751",2.75347612238236
"752",2.68365788714358
"753",5.22563777950612
"754",4.27723277657853
"755",1.43593611437795
"756",2.12644922401313
"757",0.884287739929595
"758",4.38365079453136
"759",4.70481386951677
"760",3.13977809498797
"761",3.44835416158404
"762",5.29703013550697
"763",1.83073333814118
"764",3.36703348907519
"765",0.827407265575566
"766",5.32562399119794
"767",2.663580823372
"768",1.50752733738706
"769",3.65966988638047
"770",1.20342237893759
"771",2.01385407129552
"772",1.23965004950303
"773",1.71292034800748
"774",0.00955067745876237
"775",-0.0513006262245388
"776",5.25887987983196
"777",0.968446446698368
"778",-0.0774072200793272
"779",-0.680892635696571
"780",6.34623506430818
"781",0.705150671204739
"782",2.73894176958605
"783",4.19733937753953
"784",1.56820455081705
"785",-1.84605077140592
"786",3.01798923108641
"787",4.28949393954993
"788",1.07124725856226
"789",2.45174165336176
"790",7.17070321764294
"791",-1.30998757533205
"792",1.25368305444512
"793",2.78102060193836
"794",0.778931695887382
"795",1.21548468383543
"796",4.19436224357149
"797",6.8159612903798
"798",2.5559287212288
"799",2.55165225942439
"800",2.73172675846261
"801",5.34085385553302
"802",1.0918684446038
"803",-1.96400941754127
"804",4.79888559403416
"805",0.912086942343799
"806",3.13279276932558
"807",-1.06724642811376
"808",3.26189202957136
"809",1.55019974852782
"810",3.48583473808778
"811",5.17039416285981
"812",2.56868970945695
"813",3.55225716630992
"814",4.67635928828137
"815",3.780918600479
"816",0.98170840902586
"817",2.17952307500343
"818",1.91696503484291
"819",4.51067367640986
"820",2.14742833605886
"821",3.16961926236665
"822",3.61199937168655
"823",0.878857217614407
"824",4.260374509171
"825",1.33871596298294
"826",0.926647739044618
"827",5.36494807746519
"828",-1.67893255137772
"829",2.6631500346929
"830",2.83747823186336
"831",-0.566662686943608
"832",0.455127651179063
"833",4.78136471485383
"834",3.55403811111495
"835",5.70652810783289
"836",4.45556004294795
"837",4.64710739975545
"838",2.24288437060138
"839",4.08199548413758
"840",4.13479527813877
"841",3.45524111898582
"842",1.86699133376867
"843",4.24023694682612
"844",4.44914796149085
"845",1.33247246399088
"846",4.3891670520348
"847",3.20164435917488
"848",2.14865836767098
"849",0.994205284279667
"850",5.29685311403905
"851",3.21546899281001
"852",2.46789390751261
"853",4.41953158323975
"854",3.35169380101159
"855",1.87629613980168
"856",4.15067201188029
"857",3.76476551415113
"858",2.03329819506935
"859",3.09406883508945
"860",4.42991351873871
"861",1.76726077045138
"862",1.67695477216836
"863",-0.70433628594586
"864",2.07783929997861
"865",4.10810788192079
"866",4.57597557002201
"867",2.07665805967018
"868",3.0239297763012
"869",7.30389995687914
"870",3.27700793400447
"871",2.8005019032428
"872",1.408182851147
"873",1.45869467160232
"874",3.68113614347239
"875",2.64614303304876
"876",2.25528795862875
"877",1.87642419852948
"878",1.56680024918356
"879",3.89317009321532
"880",4.95092725570312
"881",3.09045096404201
"882",5.25980834070581
"883",1.76009642370457
"884",4.50929546703803
"885",3.35440402026711
"886",2.37075798663281
"887",2.18566529383589
"888",3.06661065301666
"889",3.89658925797071
"890",4.63563836957198
"891",6.3165680643477
"892",3.19195603655271
"893",2.15295131033482
"894",3.4513298322265
"895",2.06608365845287
"896",4.87451222631404
"897",6.74735591459134
"898",3.34225047287623
"899",2.57261822704334
"900",3.61785426734693
"901",5.34282506247648
"902",4.90393647210994
"903",6.74080264512127
"904",2.41732879975953
"905",6.52836856767239
"906",1.1104868138734
"907",0.966169863737494
"908",5.41450550905599
"909",0.227254424799052
"910",1.00165922079375
"911",4.28543624349549
"912",4.79732240825022
"913",3.39685343048779
"914",3.07909563088968
"915",2.9052135540166
"916",4.80521989853423
"917",1.04034043833469
"918",6.73016354116782
"919",-1.18145991353543
"920",1.82768115741955
"921",5.07796146875982
"922",2.02505889226932
"923",3.86798965204001
"924",2.64420889904818
"925",4.16750193997929
"926",3.1757873365081
"927",3.06516240594395
"928",2.53290997936041
"929",2.82521269798347
"930",4.11796094410216
"931",4.00959717080142
"932",3.97581783951566
"933",2.45628601803892
"934",3.84321903023437
"935",2.45315634808447
"936",2.47358355976008
"937",5.52423007893178
"938",1.78185844907138
"939",-0.315863921054661
"940",3.78476910799915
"941",1.84628323183452
"942",0.499499892061062
"943",4.37117523369014
"944",4.58520513860727
"945",2.67936575855634
"946",4.88696045493735
"947",2.23799498178049
"948",3.5298551715431
"949",3.37941517526034
"950",2.23131521833729
"951",1.14139297640266
"952",2.76446049213799
"953",2.51157535566835
"954",2.52882740007599
"955",1.74056559403552
"956",1.74648503887067
"957",-1.64436296940284
"958",3.10492022728767
"959",3.19128239998411
"960",3.81394719368583
"961",2.73503031435765
"962",1.36294411500893
"963",1.98447895233171
"964",3.67783552141554
"965",2.09397452841162
"966",2.64445809851434
"967",4.2349538846034
"968",4.93814984656434
"969",4.27019635207226
"970",-0.451052474002753
"971",4.60308146482605
"972",3.01043276337912
"973",4.63551842866304
"974",1.17257739115395
"975",4.08054425187571
"976",0.327885063938896
"977",1.51728409502946
"978",4.72527276447399
"979",4.58460235643386
"980",5.42919650071758
"981",4.80069539137107
"982",3.81839884737641
"983",2.26722107016465
"984",3.04719841402219
"985",4.16833639471778
"986",2.49084149923302
"987",1.61537482929641
"988",2.49207790051133
"989",5.46992598669075
"990",1.70369670517126
"991",3.46999254175694
"992",2.82080486356459
"993",6.8395846550188
"994",5.14890554984981
"995",2.4781403185309
"996",1.52939585815965
"997",6.23966671721561
"998",5.2747281185485
"999",1.38410481400147
"1000",3.93319962826644
"1001",5.28762718826375
"1002",3.95995947424407
"1003",3.28234807493948
"1004",4.40226166870016
"1005",4.32318813169293
"1006",2.12699550120335
"1007",7.57975998092953
"1008",6.04199588389446
"1009",1.78826660449342
"1010",4.88975523075883
"1011",1.82529935046189
"1012",2.14519181994982
"1013",0.314573357098103
"1014",0.36009760589198
"1015",3.86855006947006
"1016",6.80684703524284
"1017",5.34411587035583
"1018",1.60462743676016
"1019",0.162264562883016
"1020",-0.382945350493064
"1021",6.21526267194033
"1022",5.38502808040125
"1023",1.66803965763593
"1024",3.46290723578289
"1025",-1.16112419954202
"1026",0.233488808126282
"1027",5.53850474467469
"1028",5.05826640509228
"1029",4.90960478490811
"1030",0.95030674933103
"1031",2.98228694986262
"1032",2.79489175734732
"1033",3.68573241668569
"1034",2.20171438061545
"1035",-1.29514698114084
"1036",2.27123569254799
"1037",1.94258509095356
"1038",3.66814391055726
"1039",8.77052977329396
"1040",8.49560558798139
"1041",2.85557129672867
"1042",2.70784310107074
"1043",2.3112736177077
"1044",3.20832592619266
"1045",4.76236870854004
"1046",0.921658667688509
"1047",0.648177049306988
"1048",2.51293722230666
"1049",0.971339336244002
"1050",4.42893955910856
"1051",5.04521953386277
"1052",5.57895277131362
"1053",3.98107333205783
"1054",4.12782502878648
"1055",2.96660820163612
"1056",3.03317291153374
"1057",2.34980998005401
"1058",2.58808230033297
"1059",1.9594767829153
"1060",4.42418306939806
"1061",0.946924949594306
"1062",2.68115474169931
"1063",2.98931540177285
"1064",2.29267002215701
"1065",1.63822229828439
"1066",1.73544959826585
"1067",0.561070778150983
"1068",2.51328700364093
"1069",3.76325314748038
"1070",5.13483181267721
"1071",0.420586990424975
"1072",5.49418788531691
"1073",2.35651858988502
"1074",1.53017431942197
"1075",3.7146918259235
"1076",3.40551634857735
"1077",5.30265350575895
"1078",4.17879174088832
"1079",4.08575296178294
"1080",0.851880937920448
"1081",3.18645450518321
"1082",1.37447105713694
"1083",4.48041062045123
"1084",4.44359714941476
"1085",3.0839115507626
"1086",3.36174901724191
"1087",4.03801540199297
"1088",2.95901984898094
"1089",3.17614014303983
"1090",2.97458923921255
"1091",-0.0217112167050111
"1092",3.82121306211233
"1093",7.59185236098635
"1094",6.20862250051611
"1095",1.95610392241551
"1096",0.396532422345671
"1097",6.03233357177093
"1098",2.62187211580839
"1099",-0.358087098653958
"1100",5.85789216824524
"1101",3.39158560987066
"1102",1.80225480919065
"1103",1.38364182970086
"1104",-0.621725577435302
"1105",1.23688991679051
"1106",4.30137037674069
"1107",3.19904468615691
"1108",1.61332238532682
"1109",3.16029274832848
"1110",1.6459850627208
"1111",-0.936291967657302
"1112",2.61748410348941
"1113",3.26832679310784
"1114",7.45294069267792
"1115",4.90854045887429
"1116",3.31473227508192
"1117",3.98863463856887
"1118",-0.098239731035934
"1119",7.13711148880528
"1120",3.18510804397123
"1121",4.62425665197237
"1122",1.89175499053712
"1123",2.10541065029799
"1124",2.57466021702165
"1125",3.60207720514778
"1126",3.78800879431788
"1127",4.7832074964851
"1128",2.88527491504065
"1129",2.43223074066822
"1130",1.64818613916008
"1131",3.55396366689545
"1132",5.79707913518799
"1133",0.601529565485482
"1134",2.85315404967763
"1135",4.36703551781577
"1136",5.27601064296429
"1137",3.23806885967655
"1138",5.60371109512872
"1139",0.844461599424691
"1140",5.50139354168612
"1141",5.49987140472109
"1142",2.36586587309907
"1143",0.662430182358397
"1144",4.58809610732042
"1145",1.27572930212222
"1146",2.84908810408386
"1147",2.89263515037963
"1148",0.223588634356568
"1149",5.44192393503501
"1150",4.01881891938772
"1151",4.31225405607044
"1152",0.207481872387535
"1153",1.7925023475909
"1154",3.60780833806705
"1155",1.56942917537418
"1156",4.20129601721441
"1157",1.09523620112222
"1158",2.39347919520322
"1159",3.74737743401922
"1160",3.24902167377419
"1161",6.55767454531248
"1162",3.04163252081282
"1163",4.44533936211488
"1164",4.5803429535155
"1165",4.42458873977893
"1166",4.10136692008003
"1167",4.13664940498335
"1168",0.544684981457374
"1169",3.08126952811584
"1170",4.28994138730854
"1171",3.71404361738587
"1172",4.26089050729321
"1173",-0.910789235396958
"1174",4.13194700000999
"1175",4.02758729563304
"1176",0.668780404919099
"1177",3.92054501937645
"1178",4.29563951468045
"1179",4.60790743701571
"1180",2.05800861251165
"1181",5.87451616700427
"1182",3.96630968852166
"1183",4.07024326960521
"1184",0.0816415695397898
"1185",3.72205855547341
"1186",2.7936736535747
"1187",2.13478187587478
"1188",3.80438795173389
"1189",2.44494954597353
"1190",-0.813953123286627
"1191",5.86348772626748
"1192",4.53994510942414
"1193",3.7033752228983
"1194",1.98668647110138
"1195",1.94714275047793
"1196",2.89777361081274
"1197",1.84767875105628
"1198",3.64314876550021
"1199",3.88331599827329
"1200",5.13188873685149
"1201",3.76814504777591
"1202",6.36944469366804
"1203",0.663326960334709
"1204",0.262733605061094
"1205",6.25149741250208
"1206",3.35896639377376
"1207",4.44886675334705
"1208",2.13862183128135
"1209",2.9321554712357
"1210",3.74250695219525
"1211",3.95207050861621
"1212",0.723754005216019
"1213",2.29184791518574
"1214",2.78868226697284
"1215",1.8702130731021
"1216",2.40045634720038
"1217",7.20230790895687
"1218",2.35784817624915
"1219",1.24725749355482
"1220",4.93831404911458
"1221",-1.95191916525914
"1222",-0.245915401798024
"1223",2.53329699822974
"1224",7.06717966654274
"1225",0.290485625920009
"1226",3.54788281104363
"1227",1.07617328704826
"1228",3.85374117531608
"1229",1.81688417512241
"1230",7.07169772647226
"1231",7.439834890723
"1232",3.03253118374619
"1233",0.236677779739728
"1234",5.42846222471757
"1235",5.5659609425847
"1236",0.931320739601307
"1237",0.480743933840243
"1238",5.33149386990546
"1239",3.81188459580855
"1240",2.52550570251703
"1241",1.87825219821151
"1242",3.59039012644273
