"","x"
"135",0.271302614555336
"136",0.272074008931311
"137",0.455175614410085
"138",0.308292213058698
"139",0.236964375916528
"140",0.188736414986753
"141",0.28264246002274
"142",0.235184029234837
"143",0.535141403087085
"144",0.247867798117721
"145",0.435148301747214
"146",0.393131838961653
"147",0.490643983927956
"148",0.0654891402652005
"149",0.365364429604439
"150",0.292445838096304
"151",0.425351691243246
"152",0.128444759363509
"153",0.406241806045939
"154",0.368024227040827
"155",0.247566099059853
"156",0.229006285365575
"157",0.323441972151684
"158",0.439312680906875
"159",0.105723053108871
"160",0.40349682673971
"161",0.155631009940967
"162",0.368631615567206
"163",0.297434668361007
"164",0.194822513047304
"165",0.44082600804561
"166",0.0519483920256983
"167",0.261032470276465
"168",0.115557132257089
"169",0.370228653300216
"170",0.186364897058251
"171",0.507724029795572
"172",0.440216308419663
"173",0.126574388281554
"174",0.221239206354738
"175",0.285177295861896
"176",0.26240828297205
"177",0.280988968445929
"178",0.401510827544338
"179",0.343142206892911
"180",0.39690710273778
"181",0.127758182065967
"182",0.249645454046525
"183",0.368448688101111
"184",0.134837915982083
"185",0.33316396488127
"186",0.351437488230852
"187",0.377098442258484
"188",0.230291710971659
"189",0.367310241542056
"190",0.206111177892253
"191",0.167921586961468
"192",0.443536672648107
"193",0.17020970336821
"194",0.410351879849601
"195",0.336680809297182
"196",0.250828146214816
"197",0.378461635073201
"198",0.322626962932185
"199",0.780102134107872
"200",0.343268449646709
"201",0.285781297457358
"202",0.224939734752186
"203",0.39346439992051
"204",0.107521290691414
"205",0.210311237229498
"206",0.498001113549291
"207",0.289677349611351
"208",0.454651380638438
"209",0.516808406462332
"210",0.340625180988097
"211",0.106034093653387
"212",0.230120449697396
"213",0.336149234731796
"214",0.19397069117434
"215",0.13411548285691
"216",0.373493358995551
"217",0.159352097955905
"218",0.168717891194909
"219",0.229887771551391
"220",0.369200411292456
"221",0.128521944972833
"222",0.343236752394472
"223",0.300036934884534
"224",0.131129180176432
"225",0.366088863554459
"226",0.486708793748085
"227",0.354718065085303
"228",0.454329992784214
"229",0.360793939545525
"230",0.1105776225105
"231",0.47590422578956
"232",0.192978250556817
"233",0.203939442453952
"234",0.085898396016031
"235",0.382674474569121
"236",0.35608739343242
"237",0.37380672736949
"238",0.098059055851531
"239",0.268607688135988
"240",0.0773289467065193
"241",0.274296751957098
"242",0.494322388158301
"243",0.404259453293294
"244",0.419031055387642
"245",0.144849275447228
"246",0.144679265907305
"247",0.235042742636214
"248",0.141367534856057
"249",0.496037178416397
"250",0.220871083419018
"251",0.436266842287929
"252",0.394140381860905
"253",0.456240456562153
"254",0.0970298284948781
"255",0.403419603840129
"256",0.356455975746999
"257",0.389198159857232
"258",0.279232512752737
"259",0.29065858770101
"260",0.134092305891641
"261",0.518087891648861
"262",0.210718059749774
"263",0.109355412560027
"264",0.46352959607936
"265",0.35054260920632
"266",0.306460039975771
"267",0.500355106168182
"268",0.25896913659803
"269",0.41520625839341
"270",0.274365041289068
"271",0.274346509196523
"272",0.614824373405467
"273",0.250399568549643
"274",0.324222595274169
"275",0.382414206982631
"276",0.335631470305042
"277",0.326434142091639
"278",0.140088094107143
"279",0.371681977808996
"280",0.331308546962352
"281",0.206121086750121
"282",0.225285453046291
"283",0.579266900247215
"284",0.0815580946593213
"285",0.357222895666817
"286",0.0884598802215479
"287",0.535247483306434
"288",0.101758093510943
"289",0.554643911842405
"290",0.110573629785604
"291",0.205907352873117
"292",0.178725757924709
"293",0.527901378311778
"294",0.170357677981486
"295",0.254715581764672
"296",0.407007172913802
"297",0.416337748797035
"298",0.218614254667265
"299",0.265646566269137
"300",0.354452451570222
"301",0.387966892889191
"302",0.204685908741011
"303",0.117409651928447
"304",0.0875062794245129
"305",0.136273495514345
"306",0.0691288933230686
"307",0.362270715213194
"308",0.262583301834297
"309",0.184251797657532
"310",0.336925379810395
"311",0.248472378682726
"312",0.199697265284123
"313",0.170669363807277
"314",0.20726128943221
"315",0.38288729330237
"316",0.199475628445121
"317",0.217871986315604
"318",0.371073812812545
"319",0.248159561460312
"320",0.351668487936169
"321",0.498111035313189
"322",0.518623754216049
"323",0.382548448432493
"324",0.248214524239671
"325",0.51191685193058
"326",0.239380712137496
"327",0.162812455361837
"328",0.140079474664732
"329",0.345857819332692
"330",0.493954994026201
"331",0.30158187867385
"332",0.352878062417346
"333",0.300837656353503
"334",0.498374188817719
"335",0.253778666355208
"336",0.32592498854946
"337",0.498121981774059
"338",0.472716298396905
"339",0.407392928827762
"340",0.46589140911284
"341",0.336083027748495
"342",0.50380333384349
"343",0.185423075690996
"344",0.102586642614044
"345",0.458178090340159
"346",0.376696694655507
"347",0.170475040870312
"348",0.225822151323736
"349",0.102089667145597
"350",0.471831860345635
"351",0.0635194702138924
"352",0.445069698811191
"353",0.508250506781639
"354",0.382821628626734
"355",0.306218152408688
"356",0.101549702699276
"357",0.0341132561442942
"358",0.485097921231223
"359",0.21827062427231
"360",0.251030075160276
"361",0.35872701127199
"362",0.288746495142089
"363",0.167665540981632
"364",0.402551499399363
"365",0.214869044086747
"366",0.341722883880667
"367",0.267416090940855
"368",0.19453082564431
"369",0.160135142658293
"370",0.588089239754959
"371",0.346573741228904
"372",0.5961922664237
"373",0.468991978025863
"374",0.197510266963572
"375",0.172906504324704
"376",0.391592005536797
"377",0.257739248821821
"378",0.31848827104651
"379",0.157660231823285
"380",0.222575735843729
"381",0.543839664387303
"382",0.435898723134449
"383",0.460214876834962
"384",0.142348927645151
"385",0.0821215490957199
"386",0.096039193503498
"387",0.228721150607631
"388",0.298522189719578
"389",0.0457147029883754
"390",0.315546121941347
"391",0.457479608537637
"392",0.426283369443399
"393",0.196386089592572
"394",0.405832369277016
"395",0.165933183873697
"396",0.0878102440607757
"397",0.157789612383092
"398",0.623404771122137
"399",0.172781575293669
"400",0.287891235548725
"401",0.299456584035514
"402",0.178686451908545
"403",0.26893249204491
"404",0.237033988432708
"405",0.497537503525371
"406",0.165624645485189
"407",0.148855644470264
"408",0.450099079383829
"409",0.441515649340429
"410",0.519611461650651
"411",0.382591442018833
"412",0.599888866484146
"413",0.45859534118986
"414",0.119562186759897
"415",0.143792801680492
"416",0.0769247830468606
"417",0.371408199983797
"418",0.429702765081338
"419",0.238769479098947
"420",0.232444930192379
"421",0.162474333540515
"422",0.23963937143791
"423",0.353666054834336
"424",0.222220607676953
"425",0.289637443453152
"426",0.263495384511548
"427",0.176285847875805
"428",0.13095967001649
"429",0.417657725391879
"430",0.191233159826211
"431",0.149837412379801
"432",0.335136847967406
"433",0.43167502594127
"434",0.290191313259193
"435",0.596585574485591
"436",0.390771525779425
"437",0.317234908679811
"438",0.512577218011758
"439",0.0453931366245623
"440",0.442428791600256
"441",0.432431105145199
"442",0.564205152982178
"443",0.293004924384383
"444",0.422586450291804
"445",0.222817351663013
"446",0.185540941186249
"447",0.289090135715301
"448",0.131687972576653
"449",0.0956769888790354
"450",0.159572535669763
"451",0.35103725740117
"452",0.202718486238354
"453",0.417443060620078
"454",0.346234617618693
"455",0.264523749230892
"456",0.150211556848936
"457",0.228519602523764
"458",0.468843414925143
"459",0.193400251927729
"460",0.222326741634968
"461",0.255297193602936
"462",0.517386588283722
"463",0.120888687226073
"464",0.118697077961619
"465",0.329954627622788
"466",0.132913598380388
"467",0.378531783872693
"468",0.431605750319945
"469",0.276584557940414
"470",0.365107829728722
"471",0.104105987872473
"472",0.411517267171266
"473",0.141370237929349
"474",0.462341859875852
"475",0.235593160767501
"476",0.373111253646226
"477",0.139297522548842
"478",0.29719703679539
"479",0.066127765456406
"480",0.307606176515415
"481",0.328498921378183
"482",0.314203040878749
"483",0.424407339228536
"484",0.368691148107676
"485",0.470550241811182
"486",0.179782623427851
"487",0.297452431282421
"488",0.412487207921343
"489",0.358146664227147
"490",0.598124395672987
"491",0.334933026130673
"492",0.282751108676499
"493",0.409363420833034
"494",0.283744269300405
"495",0.340446906185059
"496",0.417771080019405
"497",0.47630136282679
"498",0.539844496361255
"499",0.534406357469634
"500",0.229904705821053
"501",0.0378659530896764
"502",0.361837807846792
"503",0.645959889120061
"504",0.492513715854907
"505",0.376710831575259
"506",0.284070063917409
"507",0.150793925168368
"508",0.306670096004758
"509",0.239555946450081
"510",0.307142886410872
"511",0.267999025301759
"512",0.383765390647402
"513",0.295518468402037
"514",0.0360715682214161
"515",0.115838134227004
"516",0.0697537101357401
"517",0.329277489356998
"518",0.509312178375728
"519",0.243684137710598
"520",0.215574720165501
"521",0.207334179836014
"522",0.344553665892789
"523",0.426237527063112
"524",0.250532291901654
"525",0.478414340831191
"526",0.11701997391474
"527",0.158769177626604
"528",0.184301350512384
"529",0.199170034933085
"530",0.138282003231656
"531",0.384362977598678
"532",0.300651215361027
"533",0.230700541503923
"534",0.241704543964469
"535",0.383790468753725
"536",0.184728436681492
"537",0.183721376612417
"538",0.338548466248229
"539",0.645370772806955
"540",0.368884450006694
"541",0.167191961691669
"542",0.110602759358302
"543",0.256654928909649
"544",0.21373760725843
"545",0.157577987973666
"546",0.383256875025363
"547",0.123429130242429
"548",0.220224127432531
"549",0.361722237882505
"550",0.486551685600865
"551",0.203066045403111
"552",0.368279386743979
"553",0.367558383889429
"554",0.335000545084206
"555",0.193132049054248
"556",0.211059462818676
"557",0.172942454076655
"558",0.457892958921039
"559",0.263825175263795
"560",0.247997494169147
"561",0.381925292914161
"562",0.27731860651939
"563",0.340233432524468
"564",0.164900665989885
"565",0.100486695366361
"566",0.216990474654288
"567",0.333056195351149
"568",0.358947020326862
"569",0.152274059881104
"570",0.219345797090927
"571",0.261932010342112
"572",0.269678084593456
"573",0.17475235532745
"574",0.25020490112744
"575",0.282565809517753
"576",0.336724849132853
"577",0.262218490626037
"578",0.29860020639368
"579",0.391552242813174
"580",0.319986707473654
"581",0.557550978805908
"582",0.16117758115104
"583",0.19932760241517
"584",0.456347546074222
"585",0.333971889230408
"586",0.51732425237764
"587",0.266944033920537
"588",0.110766050516231
"589",0.348397465898794
"590",0.253328260616823
"591",0.100168022758641
"592",0.391717768782629
"593",0.182807122162589
"594",0.277824885074239
"595",0.101917984648775
"596",0.456969219900603
"597",0.578648061438843
"598",0.292035700399326
"599",0.370522325111042
"600",0.29043468847044
"601",0.112628509080851
"602",0.238532961081141
"603",0.247397415078088
"604",0.168751071401347
"605",0.225104593195153
"606",0.338614001537294
"607",0.354243122238654
"608",0.159825755655812
"609",0.340609339714269
"610",0.425008055227852
"611",0.157016362127181
"612",0.347333140349131
"613",0.357075715037261
"614",0.359876452961389
"615",0.263513323367135
"616",0.338536971836912
"617",0.539510335376134
"618",0.210000958683647
"619",0.374149308570581
"620",0.298914112424624
"621",0.493605817463681
"622",0.0558598439336997
"623",0.565547453715138
"624",0.211498326362891
"625",0.210196263290982
"626",0.415525837985789
"627",0.15487404100226
"628",0.298314113729262
"629",0.161292054248195
"630",0.265122257499098
"631",0.406234087510174
"632",0.223312299840391
"633",0.45334211240906
"634",0.231091238209203
"635",0.369147049331637
"636",0.254104421263638
"637",0.420010916756671
"638",0.498089277276658
"639",0.137197219904126
"640",0.0958067602808669
"641",0.275284718675341
"642",0.35586174345883
"643",0.375316230959172
"644",0.238029924650301
"645",0.237405830260019
"646",0.283740833597062
"647",0.280271922188864
"648",0.45364507614892
"649",0.267629886421371
"650",0.17032410749379
"651",0.41134219218325
"652",0.352881949414361
"653",0.313691772341276
"654",0.267468253324212
"655",0.329135951196589
"656",0.706246695286014
"657",0.438273539072296
"658",0.542021162440944
"659",0.0697050397746371
"660",0.359522742324618
"661",0.386559551542319
"662",0.55571279662325
"663",0.42080016953085
"664",0.379406083556732
"665",0.344265853967565
"666",0.0667767076639343
"667",0.11334598855349
"668",0.210549901333766
"669",0.289339880770412
"670",0.39843598709468
"671",0.246758399695129
"672",0.138928243230842
"673",0.517639195626373
"674",0.162434325095878
"675",0.199836384053757
"676",0.220410540968278
"677",0.224154904257921
"678",0.250714164237087
"679",0.191733235431015
"680",0.223053683076313
"681",0.477324172624337
"682",0.299081854353082
"683",0.380483570095089
"684",0.343924475305681
"685",0.158991790399091
"686",0.522599690934674
"687",0.292211599684521
"688",0.323125302868842
"689",0.287790608832422
"690",0.371930761290709
"691",0.50254641987511
"692",0.51241392444923
"693",0.425057254157101
"694",0.231439403178272
"695",0.263151398620889
"696",0.573168137777482
"697",0.500457113637239
"698",0.472095700278856
"699",0.0227265983317886
"700",0.428122228592571
"701",0.300806445977815
"702",0.368858031554509
"703",0.4781912616949
"704",0.612673315181245
"705",0.324784712266805
"706",0.34554916258997
"707",0.485509639069112
"708",0.0518390163197233
"709",0.0431508223291432
"710",0.319534180661434
"711",0.271371486340799
"712",0.124307853875503
"713",0.338469808351233
"714",0.367170408771705
"715",0.283519366984657
"716",0.415377296904049
"717",0.238181295295486
"718",0.41921874019916
"719",0.226203471200221
"720",0.463985349166355
"721",0.348845745566556
"722",0.144074706925763
"723",0.320510233355234
"724",0.503005507979037
"725",0.111266948599045
"726",0.131961877893921
"727",0.319290879877312
"728",0.48625635025166
"729",0.201833902399615
"730",0.58352912551165
"731",0.471820533767595
"732",0.194828425901268
"733",0.492257189260735
"734",0.185665837754642
"735",0.239389921158722
"736",0.0671556479520102
"737",0.232816515223472
"738",0.611699732514455
"739",0.198110777887994
"740",0.140849262688976
"741",0.265467194279278
"742",0.368377618336946
"743",0.318035423482023
"744",0.150949085375902
"745",0.16788136434582
"746",0.274140320562633
"747",0.178668467091596
"748",0.543285474025742
"749",0.431068641172243
"750",0.368479167509836
"751",0.41809123398756
"752",0.491736227008557
"753",0.26579013218717
"754",0.0854160445362388
"755",0.252794833771617
"756",0.374802044106094
"757",0.186949246867893
"758",0.411348439888337
"759",0.578043944896634
"760",0.378281728274399
"761",0.217645722364973
"762",0.461695421023342
"763",0.403436509988098
"764",0.382121517762856
"765",0.351664870523622
"766",0.15893127194872
"767",0.335409608003828
"768",0.380361170680479
"769",0.127615175269684
"770",0.48149211237256
"771",0.274676686217951
"772",0.293178980161682
"773",0.505568384061734
"774",0.184331283491298
"775",0.172720374233918
"776",0.377995251532271
"777",0.0929358197846521
"778",0.292760105989417
"779",0.210555252075942
"780",0.345090232882548
"781",0.407148376943846
"782",0.0860436086192139
"783",0.277492475812044
"784",0.311226699779169
"785",0.156712747039747
"786",0.252307851696477
"787",0.195837616688503
"788",0.120738674715005
"789",0.12323590455279
"790",0.471289380097994
"791",0.417360112977804
"792",0.151393750202465
"793",0.497816384467878
"794",0.19044575628659
"795",0.411389040036485
"796",0.500807334294286
"797",0.313716736714478
"798",0.449065206909016
"799",0.210936822462042
"800",0.12425512748784
"801",0.180313333096066
"802",0.576193647369787
"803",0.0537515224036226
"804",0.239069584724735
"805",0.143558345837973
"806",0.462604106927096
"807",0.508583190521995
"808",0.465325788400416
"809",0.376225533231993
"810",0.177416253407267
"811",0.298528457493995
"812",0.214651868604331
"813",0.432527153990389
"814",0.167016670577547
"815",0.0891081456654956
"816",0.462644232348203
"817",0.491545646608977
"818",0.200078136092521
"819",0.39130093230283
"820",0.316067860859043
"821",0.210021690962039
"822",0.24887026448366
"823",0.259148200093497
"824",0.349721561677954
"825",0.423545551174829
"826",0.154096878016802
"827",0.212880134878574
"828",0.21612588777339
"829",0.41051820080684
"830",0.268883041133303
"831",0.364052545439144
"832",0.233380217780579
"833",0.398013301176971
"834",0.213636742268275
"835",0.412458413800353
"836",0.231806385493774
"837",0.400223746082875
"838",0.405691035511882
"839",0.523871696612778
"840",0.154947244812807
"841",0.324155197357705
"842",0.451184237836371
"843",0.457087541141415
"844",0.248376670820652
"845",0.135326534546171
"846",0.51679500952004
"847",0.179102025931968
"848",0.317133336816494
"849",0.0525255027955185
"850",0.237850526221819
"851",0.231792725724316
"852",0.352625721696922
"853",0.115852973089483
"854",0.494637349709329
"855",0.208631558198514
"856",0.397198772284555
"857",0.0772479721114523
"858",0.0574495839634534
"859",0.483671023824633
"860",0.167651777064306
"861",0.258818385886983
"862",0.12309526254821
"863",0.0229478421506889
"864",0.171553663785192
"865",0.114000527694677
"866",0.462342852891452
"867",0.42870259181538
"868",0.241818537618015
"869",0.592984627550007
"870",0.363154831320653
"871",0.310627559521827
"872",0.252389250773125
"873",0.14764992524856
"874",0.245827130006406
"875",0.236808011721072
"876",0.139318382572809
"877",0.151083519731382
"878",0.213096895579123
"879",0.194389473942348
"880",0.299991694563569
"881",0.318011407951413
"882",0.334656395841536
"883",0.3912796992476
"884",0.306682448744622
"885",0.506038917972643
"886",0.468235161167212
"887",0.554423339060544
"888",0.573526078765897
"889",0.193494744238297
"890",0.385667560567823
"891",0.219107256851819
"892",0.315004265976144
"893",0.445527658475304
"894",0.0792617803641807
"895",0.106287038041313
"896",0.0996278783064656
"897",0.375013879793339
"898",0.467612247664023
"899",0.192171558599573
"900",0.406884347481426
"901",0.457174085098352
"902",0.208431622000318
"903",0.226736809892705
"904",0.237103177430147
"905",0.203407169641477
"906",0.401404833252982
"907",0.0888560077741402
"908",0.149900534907555
"909",0.42392865304557
"910",0.474144662349592
"911",0.357337061473365
"912",0.210922608491524
"913",0.0606579594340809
"914",0.27354638405408
"915",0.1684954646559
"916",0.470070445022505
"917",0.277521307388364
"918",0.342424389368561
"919",0.549611669936074
"920",0.128672547896093
"921",0.201379449268747
"922",0.224989770065494
"923",0.474433754958661
"924",0.491592401442366
"925",0.546526506479231
"926",0.347699467207969
"927",0.155788296058841
"928",0.204247988648596
"929",0.224049419277575
"930",0.101931278346767
"931",0.325104257654
"932",0.118164520160471
"933",0.571155603958802
"934",0.282407318977746
"935",0.216088087023998
"936",0.446147514514544
"937",0.141155700361524
"938",0.225543910577824
"939",0.418105856408367
"940",0.191701115165528
"941",0.239492788131667
"942",0.409176158013533
"943",0.463647671706424
"944",0.416227905048235
"945",0.145177286514945
"946",0.562705721712078
"947",0.372042778473669
"948",0.388133437129622
"949",0.224304042698079
"950",0.393218313612926
"951",0.400666569238387
"952",0.417057148803746
"953",0.437353689417152
"954",0.303898341705655
"955",0.394494400839945
"956",0.30667103704787
"957",0.499192999659536
"958",0.255677643870055
"959",0.395826247553211
"960",0.14205725796425
"961",0.340583960781438
"962",0.272344827072311
"963",0.153566569928089
"964",0.197148394968343
"965",0.224628605501685
"966",0.455401297005138
"967",0.139660905494705
"968",0.311438429315854
"969",0.508288177579141
"970",0.361567180135009
"971",0.41408932502107
"972",0.309822173404653
"973",0.108479608563493
"974",0.325910591271404
"975",0.128288116612614
"976",0.165960077212152
"977",0.179559039839398
"978",0.145609910798803
"979",0.459127535078595
"980",0.330561287644831
"981",0.117176922780007
"982",0.161975382656414
"983",0.0701432873136119
"984",0.288795379754377
"985",0.536647065627987
"986",0.242116781428081
"987",0.204560767117297
"988",0.127670743912273
"989",0.629729257193649
"990",0.173583944132546
"991",0.243645439443462
"992",0.412374500995426
"993",0.306237393461021
"994",0.0656704904397361
"995",0.211158900110149
"996",0.346704486657113
"997",0.292848822546144
"998",0.192763347542154
"999",0.518596191667013
"1000",0.1607421096409
"1001",0.238531330027735
"1002",0.202302597648702
"1003",0.434919413321912
"1004",0.357454732016066
"1005",0.274773074751159
"1006",0.146580541619623
"1007",0.299116342717906
"1008",0.337954896093926
"1009",0.632346680055409
"1010",0.419944963225257
"1011",0.288408682958018
"1012",0.419531200138747
"1013",0.302841076987495
"1014",0.478711475879528
"1015",0.361552643278722
"1016",0.477528264301904
"1017",0.229077410325374
"1018",0.565708799647941
"1019",0.0913587835379227
"1020",0.373485538231285
"1021",0.199886998779424
"1022",0.252192210561285
"1023",0.385042563115935
"1024",0.332036981967932
"1025",0.563225975259972
"1026",0.618302073769468
"1027",0.496844635447114
"1028",0.272398375954882
"1029",0.296398284353309
"1030",0.31921704019486
"1031",0.319413525077274
"1032",0.475236874729876
"1033",0.214877353002282
"1034",0.298197432238862
"1035",0.579878704259187
"1036",0.198531690367853
"1037",0.424334192517591
"1038",0.133393264822258
"1039",0.366462482302986
"1040",0.396097897599651
"1041",0.217247772806332
"1042",0.340259840534481
"1043",0.388930667263771
"1044",0.221466702348473
"1045",0.392614424461712
"1046",0.100498817880675
"1047",0.161546529212417
"1048",0.137681575801193
"1049",0.482846965424287
"1050",0.202796142351165
"1051",0.162033560463206
"1052",0.456844355292138
"1053",0.192577387327722
"1054",0.387275155679373
"1055",0.130927373085248
"1056",0.231503120940782
"1057",0.281014366936733
"1058",0.26683517860193
"1059",0.441596287572108
"1060",0.353096968190782
"1061",0.305266669152283
"1062",0.228444986574141
"1063",0.298660801492111
"1064",0.282300111596658
"1065",0.395390878676449
"1066",0.275420601847758
"1067",0.376084037147908
"1068",0.605048421135483
"1069",0.143739458795291
"1070",0.503960582714236
"1071",0.14464546377504
"1072",0.482433651138833
"1073",0.474671560264449
"1074",0.243043016019983
"1075",0.149121097811289
"1076",0.125702093811292
"1077",0.486766376160951
"1078",0.322983833715026
"1079",0.537900694906399
"1080",0.616560678598203
"1081",0.280527786270401
"1082",0.550920250004281
"1083",0.102790673561382
"1084",0.340708087035103
"1085",0.347172479729334
"1086",0.453891716983414
"1087",0.20062650571566
"1088",0.327932956501679
"1089",0.349310901697245
"1090",0.128230694115006
"1091",0.206032967721824
"1092",0.358809958689547
"1093",0.595239530813477
"1094",0.426439304873994
"1095",0.250827436652954
"1096",0.548265960054595
"1097",0.302027632356202
"1098",0.3802885739899
"1099",0.474707890001649
"1100",0.401750377163194
"1101",0.409926517660668
"1102",0.171755593435369
"1103",0.0962628365853155
"1104",0.394598715184487
"1105",0.552715536122204
"1106",0.334399126895418
"1107",0.378317530330751
"1108",0.29386364788093
"1109",0.0847799312526425
"1110",0.342555471992364
"1111",0.582767488147632
"1112",0.204150656590606
"1113",0.468262562439944
"1114",0.662306666489353
"1115",0.250916802344874
"1116",0.453844210288862
"1117",0.284641815318886
"1118",0.194868214681882
"1119",0.210830826412158
"1120",0.269962318930174
"1121",0.0636573211682985
"1122",0.173272096499011
"1123",0.430602485236491
"1124",0.478680083171653
"1125",0.383456936926103
"1126",0.482506229307093
"1127",0.50523335645637
"1128",0.201621429088464
"1129",0.152045887923363
"1130",0.192266187941392
"1131",0.136890533480771
"1132",0.0501468856051486
"1133",0.214936665880669
"1134",0.246595711842234
"1135",0.23859167976779
"1136",0.231189713924278
"1137",0.239019018309898
"1138",0.351600611365553
"1139",0.365078623766827
"1140",0.170785260727664
"1141",0.125956404807306
"1142",0.265770080352638
"1143",0.149313860141596
"1144",0.265607278254172
"1145",0.107942705871779
"1146",0.390398972172561
"1147",0.203772825567042
"1148",0.130827228942247
"1149",0.132540513773219
"1150",0.337835011185237
"1151",0.319696566889722
"1152",0.165610320077481
"1153",0.248775845007015
"1154",0.589805995523688
"1155",0.191404860390908
"1156",0.168803782797922
"1157",0.166819754416461
"1158",0.489285704263038
"1159",0.14889217562336
"1160",0.40895941506294
"1161",0.290915305863668
"1162",0.30209778126746
"1163",0.417397956068898
"1164",0.350197661122345
"1165",0.360857290439841
"1166",0.294974477239184
"1167",0.335707280107664
"1168",0.191535750310727
"1169",0.343241691944096
"1170",0.174268962203388
"1171",0.381665649922762
"1172",0.519776931131503
"1173",0.194654865282455
"1174",0.435816454545164
"1175",0.550484035204357
"1176",0.499974522768759
"1177",0.371500861896872
"1178",0.345521556488814
"1179",0.268300017719181
"1180",0.349029949819218
"1181",0.234348974498345
"1182",0.203577965579628
"1183",0.229829103867885
"1184",0.46987431034175
"1185",0.439102818149238
"1186",0.312442426900669
"1187",0.571115040326314
"1188",0.218513579502341
"1189",0.217168922317978
"1190",0.262742769873598
"1191",0.229995412785288
"1192",0.288139410725727
"1193",0.232380223487977
"1194",0.2682971899938
"1195",0.184463892685552
"1196",0.197092657269151
"1197",0.0643160321752439
"1198",0.613578698346026
"1199",0.177104001826792
"1200",0.647497691667705
"1201",0.279455110915275
"1202",0.161739575982494
"1203",0.215009082013428
"1204",0.112021128266358
"1205",0.384214505161429
"1206",0.280022045248737
"1207",0.377342990572981
"1208",0.112861391921841
"1209",0.104086555519543
"1210",0.298263074433047
"1211",0.253663499326267
"1212",0.340169308159066
"1213",0.507636076624427
"1214",0.193141908199019
"1215",0.127645550165844
"1216",0.167527192038238
"1217",0.629612765501318
"1218",0.125709145040644
"1219",0.165609416591461
"1220",0.277583872741016
"1221",0.431724746711084
"1222",0.340603039755943
"1223",0.412351722330375
"1224",0.281771985490106
"1225",0.0966035285693983
"1226",0.207714893697171
"1227",0.162172839314186
"1228",0.0806371450022333
"1229",0.293495963201396
"1230",0.369717697578088
"1231",0.228664676744263
"1232",0.39648721351805
"1233",0.204248231903797
"1234",0.332798037209887
"1235",0.244687157949525
"1236",0.319558312874175
"1237",0.316453430784768
"1238",0.168307170865032
"1239",0.316786471227219
"1240",0.239168911483639
"1241",0.310697304035315
"1242",0.218822872176386
"1243",0.113333206663593
"1244",0.208319031997707
